round,accuracy,round_time
248,55.01858736059479,7440
249,55.01858736059479,7470
250,58.7360594795539,7500
251,58.7360594795539,7530
252,57.62081784386617,7560
253,58.36431226765799,7590
254,62.45353159851301,7620
255,61.71003717472119,7650
256,62.45353159851301,7680
257,63.19702602230484,7710
258,63.19702602230484,7740
259,60.966542750929364,7770
260,58.7360594795539,7800
261,58.7360594795539,7830
262,62.45353159851301,7860
263,57.62081784386617,7890
264,57.62081784386617,7920
265,56.13382899628253,7950
266,56.50557620817844,7980
267,60.594795539033456,8010
268,60.594795539033456,8040
269,60.223048327137555,8070
270,59.10780669144982,8100
271,60.966542750929364,8130
272,60.966542750929364,8160
273,57.99256505576208,8190
274,64.31226765799256,8220
275,59.479553903345725,8250
276,59.479553903345725,8280
277,63.19702602230484,8310
278,61.71003717472119,8340
279,62.45353159851301,8370
280,62.0817843866171,8400
281,60.966542750929364,8430
282,61.71003717472119,8460
283,65.79925650557621,8490
284,64.68401486988847,8520
285,60.966542750929364,8550
286,63.19702602230484,8580
287,60.223048327137555,8610
288,60.966542750929364,8640
289,62.0817843866171,8670
290,62.0817843866171,8700
291,61.33828996282528,8730
292,61.33828996282528,8760
293,56.50557620817844,8790
294,56.50557620817844,8820
295,60.966542750929364,8850
296,60.223048327137555,8880
297,62.0817843866171,8910
298,62.825278810408925,8940
299,60.223048327137555,8970
300,60.966542750929364,9000
301,62.45353159851301,9030
302,61.71003717472119,9060
303,62.45353159851301,9090
304,64.31226765799256,9120
305,64.31226765799256,9150
306,64.31226765799256,9180
307,56.50557620817844,9210
308,54.646840148698885,9240
309,63.19702602230484,9270
310,63.19702602230484,9300
311,62.45353159851301,9330
312,61.33828996282528,9360
313,56.877323420074354,9390
314,64.31226765799256,9420
315,62.0817843866171,9450
316,61.33828996282528,9480
317,58.7360594795539,9510
318,60.223048327137555,9540
319,57.62081784386617,9570
320,61.71003717472119,9600
321,64.68401486988847,9630
322,64.31226765799256,9660
323,58.36431226765799,9690
324,59.479553903345725,9720
325,63.56877323420075,9750
326,63.56877323420075,9780
327,61.71003717472119,9810
328,66.54275092936803,9840
329,65.4275092936803,9870
330,65.4275092936803,9900
331,67.28624535315984,9930
332,67.28624535315984,9960
333,70.26022304832715,9990
334,67.65799256505576,10020
335,62.45353159851301,10050
336,64.31226765799256,10080
337,64.68401486988847,10110
338,61.71003717472119,10140
339,59.85130111524164,10170
340,64.31226765799256,10200
341,66.54275092936803,10230
342,65.4275092936803,10260
343,63.19702602230484,10290
344,65.79925650557621,10320
345,67.28624535315984,10350
346,67.65799256505576,10380
347,63.56877323420075,10410
348,63.56877323420075,10440
349,61.71003717472119,10470
350,61.33828996282528,10500
351,53.53159851301115,10530
352,53.159851301115246,10560
353,63.94052044609665,10590
354,63.94052044609665,10620
355,60.966542750929364,10650
356,60.594795539033456,10680
357,60.223048327137555,10710
358,65.4275092936803,10740
359,60.594795539033456,10770
360,61.71003717472119,10800
361,64.68401486988847,10830
362,65.79925650557621,10860
363,67.28624535315984,10890
364,64.68401486988847,10920
365,60.594795539033456,10950
366,60.966542750929364,10980
367,58.7360594795539,11010
368,59.85130111524164,11040
369,60.966542750929364,11070
370,56.877323420074354,11100
371,59.10780669144982,11130
372,59.10780669144982,11160
373,61.33828996282528,11190
374,61.33828996282528,11220
375,62.45353159851301,11250
376,68.40148698884758,11280
377,66.54275092936803,11310
378,66.91449814126395,11340
379,67.28624535315984,11370
380,66.17100371747212,11400
381,72.4907063197026,11430
382,63.94052044609665,11460
383,66.91449814126395,11490
384,68.40148698884758,11520
385,63.19702602230484,11550
386,60.966542750929364,11580
387,62.0817843866171,11610
