round,accuracy,round_time
187,66.54275092936803,18700
188,69.51672862453532,18800
189,65.79925650557621,18900
190,65.4275092936803,19000
191,65.79925650557621,19100
192,68.77323420074349,19200
193,67.65799256505576,19300
194,64.68401486988847,19400
195,65.05576208178438,19500
196,66.17100371747212,19600
197,63.94052044609665,19700
198,65.79925650557621,19800
199,62.45353159851301,19900
200,63.56877323420075,20000
201,65.4275092936803,20100
202,63.94052044609665,20200
203,67.28624535315984,20300
204,69.14498141263941,20400
205,65.4275092936803,20500
206,67.28624535315984,20600
207,68.02973977695167,20700
208,71.37546468401487,20800
209,69.51672862453532,20900
210,70.26022304832715,21000
211,65.79925650557621,21100
212,65.05576208178438,21200
213,66.54275092936803,21300
214,68.77323420074349,21400
215,70.63197026022306,21500
216,66.17100371747212,21600
217,64.31226765799256,21700
218,66.17100371747212,21800
219,71.37546468401487,21900
220,71.00371747211895,22000
221,71.37546468401487,22100
222,69.14498141263941,22200
223,68.77323420074349,22300
224,71.00371747211895,22400
225,67.65799256505576,22500
226,68.02973977695167,22600
227,60.966542750929364,22700
228,69.14498141263941,22800
229,69.88847583643123,22900
230,71.00371747211895,23000
231,72.4907063197026,23100
232,72.86245353159852,23200
233,69.88847583643123,23300
234,71.37546468401487,23400
235,69.14498141263941,23500
236,68.02973977695167,23600
237,66.54275092936803,23700
238,67.65799256505576,23800
239,67.28624535315984,23900
240,69.51672862453532,24000
241,67.65799256505576,24100
242,69.51672862453532,24200
243,67.28624535315984,24300
244,67.28624535315984,24400
245,67.28624535315984,24500
246,71.37546468401487,24600
247,68.40148698884758,24700
248,69.51672862453532,24800
249,68.40148698884758,24900
250,70.63197026022306,25000
251,69.88847583643123,25100
252,70.26022304832715,25200
253,70.63197026022306,25300
254,71.00371747211895,25400
255,69.88847583643123,25500
256,70.26022304832715,25600
257,71.74721189591078,25700
258,72.11895910780669,25800
259,69.51672862453532,25900
260,69.51672862453532,26000
261,71.74721189591078,26100
262,71.00371747211895,26200
263,72.4907063197026,26300
264,72.4907063197026,26400
265,70.63197026022306,26500
266,70.26022304832715,26600
267,67.28624535315984,26700
268,67.65799256505576,26800
269,69.88847583643123,26900
270,72.86245353159852,27000
271,68.77323420074349,27100
272,70.63197026022306,27200
273,72.86245353159852,27300
274,70.63197026022306,27400
275,72.11895910780669,27500
276,72.11895910780669,27600
277,72.11895910780669,27700
278,71.74721189591078,27800
279,71.00371747211895,27900
280,70.26022304832715,28000
281,70.26022304832715,28100
282,70.63197026022306,28200
283,72.4907063197026,28300
284,72.86245353159852,28400
285,69.88847583643123,28500
286,72.11895910780669,28600
287,70.26022304832715,28700
288,72.86245353159852,28800
289,71.37546468401487,28900
290,71.74721189591078,29000
291,66.54275092936803,29100
